"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 03; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"PA0023558","110000735633","4952","","ASHLAND AREA WATER AUTHORITY","ASHLAND","PA","17921","SCHUYLKILL","42107","03","POTW","NPDES Individual Permit","Major","020503010501",1.3,,"40.774167","-76.275","Nitrogen",21313.1782251486,303.3696,,0,4.25833333333333333333333333333333333334,"DMR Data","DMR Data","Y",""
2020,"PA0023558","110000735633","4952","","ASHLAND AREA WATER AUTHORITY","ASHLAND","PA","17921","SCHUYLKILL","42107","03","POTW","NPDES Individual Permit","Major","020503010501",1.3,,"40.774167","-76.275","Phosphorus",1488.33750170385,303.3696,,0,.5916666666666666666666666666666666666675,"DMR Data","DMR Data","Y",""
2020,"PA0023566","110010978102","4952","221320","EMLENTON AREA STP","EMLENTON","PA","163730448","VENANGO","42121","03","NON-POTW","NPDES Individual Permit","Non-Major","050100030909",.2,,"41.176401","-79.699753","Nitrogen",0,35.873,,0,0,"DMR Data","DMR Data","Y",""
2020,"PA0023566","110010978102","4952","221320","EMLENTON AREA STP","EMLENTON","PA","163730448","VENANGO","42121","03","NON-POTW","NPDES Individual Permit","Non-Major","050100030909",.2,,"41.176401","-79.699753","Phosphorus",223.9003029375,35.873,,0,8.24193548387096774193548387096774193548,"DMR Data","DMR Data","Y",""
2020,"PA0023582","110057253608","4952","","COLONIAL FURNITURE","FREEBURG","PA","17827","SNYDER","42109","03","POTW","NPDES Individual Permit","Non-Major","020503010305",.11,,"40.76423","-76.93467","Nitrogen",2773.9999999999997962497,17.034,,0,162.452481514507813078584885803533265927,"DMR Data","DMR Data","Y",""
2020,"PA0023582","110057253608","4952","","COLONIAL FURNITURE","FREEBURG","PA","17827","SNYDER","42109","03","POTW","NPDES Individual Permit","Non-Major","020503010305",.11,,"40.76423","-76.93467","Phosphorus",218.99999999999998391445,17.034,,0,12.82519590904009050620406993185788941531,"DMR Data","DMR Data","Y",""
2020,"PA0023591","110010978120","4952","221320","WASHINGTON TWP STP","MARBLE","PA","16334","CLARION","42031","03","POTW","NPDES Individual Permit","Non-Major","050100030701",.085,,"41.332232","-79.441966","Nitrogen",2083.402780450425,8.04688,,0,33.08333333333333333333333333333333333333,"DMR Data","DMR Data","Y","Y"
2020,"PA0023591","110010978120","4952","221320","WASHINGTON TWP STP","MARBLE","PA","16334","CLARION","42031","03","POTW","NPDES Individual Permit","Non-Major","050100030701",.085,,"41.332232","-79.441966","Phosphorus",35.0439173035875,8.04688,,0,.6075,"DMR Data","DMR Data","Y","Y"
2020,"PA0023604","110010978139","4952","","MCALISTERVILLE STP","MCALISTERVILLE","PA","17049","JUNIATA","42067","03","POTW","NPDES Individual Permit","Non-Major","020503040802",.13,,"40.62326","-77.27792","Nitrogen",4830.9999999999990646097025,24.515,,0,214.625645033002477621595304533781602828,"DMR Data","DMR Data","Y","Y"
2020,"PA0023604","110010978139","4952","","MCALISTERVILLE STP","MCALISTERVILLE","PA","17049","JUNIATA","42067","03","POTW","NPDES Individual Permit","Non-Major","020503040802",.13,,"40.62326","-77.27792","Phosphorus",176.39999999999998704342,24.515,63.87499999999999530838125,0,.96829193299633643675990616799297583405,"DMR Data","DMR Data","Y","Y"
2020,"PA0023698","110001211037","4952","","VANPORT TWP MUNI AUTH-TREATMENT PLANT 301","VANPORT","PA","15009","BEAVER","42007","03","POTW","NPDES Individual Permit","Major","050301010310",2,,"40.680852","-80.333665","Nitrogen",70153.50201426,365.0512,,0,70.48809139784946236559139784946236559125,"DMR Data","DMR Data","Y",""
2020,"PA0023698","110001211037","4952","","VANPORT TWP MUNI AUTH-TREATMENT PLANT 301","VANPORT","PA","15009","BEAVER","42007","03","POTW","NPDES Individual Permit","Major","050301010310",2,,"40.680852","-80.333665","Phosphorus",10370.2099131225,365.0512,,0,10.53272043010752688172043010752688172043,"DMR Data","DMR Data","Y",""
2020,"PA0023701","110039827024","4952","","MIDLAND BORO STP","MIDLAND","PA","15059","BEAVER","42007","03","POTW","NPDES Individual Permit","Major","050301010310",1.25,,"40.643352","-80.471447","Nitrogen",12155.113667025,175.411,,0,29.63623924731182795698924731182795698925,"DMR Data","DMR Data","Y",""
2020,"PA0023701","110039827024","4952","","MIDLAND BORO STP","MIDLAND","PA","15059","BEAVER","42007","03","POTW","NPDES Individual Permit","Major","050301010310",1.25,,"40.643352","-80.471447","Phosphorus",1118.282175045,175.411,,0,2.66757795698924731182795698924731182796,"DMR Data","DMR Data","Y",""
2020,"PA0023736","110064245366","4952","","TRI-BORO MUN AUTH","SUSQUEHANNA","PA","18847","SUSQUEHANNA","42115","03","POTW","NPDES Individual Permit","Non-Major","020501011305",.5,,"41.945578","-75.606465","Nitrogen",12253.420659782925,111.3931,,0,13.64,"DMR Data","DMR Data","Y",""
2020,"PA0023736","110064245366","4952","","TRI-BORO MUN AUTH","SUSQUEHANNA","PA","18847","SUSQUEHANNA","42115","03","POTW","NPDES Individual Permit","Non-Major","020501011305",.5,,"41.945578","-75.606465","Phosphorus",1921.405271516325,111.3931,,0,2.145,"DMR Data","DMR Data","Y",""
2020,"PA0023744","110000915074","4952","","NORTHEASTERN YORK CO. SEW AUTH","MOUNT WOLF","PA","17347","YORK","42133","03","POTW","NPDES Individual Permit","Major","020503061702",1.7,,"40.069135","-76.705813","Nitrogen",8498.71893998925,338.436,,0,3.15916666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"PA0023744","110000915074","4952","","NORTHEASTERN YORK CO. SEW AUTH","MOUNT WOLF","PA","17347","YORK","42133","03","POTW","NPDES Individual Permit","Major","020503061702",1.7,,"40.069135","-76.705813","Phosphorus",1052.099999999999922723255,338.436,851.66666666666660411175,0,.3769581403815616795079588977572643963967,"DMR Data","DMR Data","Y",""
2020,"PA0023892","110000931939","4952","","MASONTOWN MUNI WATER WORKS","MASONTOWN","PA","15461-1841","FAYETTE","42051","03","POTW","NPDES Individual Permit","Non-Major","050200050503",.2,,"39.8487","-79.90064","Nitrogen",2030.752596047175,40.71965,,0,39.79677419354838709677419354838709677433,"DMR Data","DMR Data","Y",""
2020,"PA0023892","110000931939","4952","","MASONTOWN MUNI WATER WORKS","MASONTOWN","PA","15461-1841","FAYETTE","42051","03","POTW","NPDES Individual Permit","Non-Major","050200050503",.2,,"39.8487","-79.90064","Phosphorus",781.058690787375,40.71965,,0,15.30645161290322580645161290322580645161,"DMR Data","DMR Data","Y",""
2020,"PA0023906","110059898044","4952","","BIG RUN STP","MASONTOWN","PA","15461","FAYETTE","42051","03","POTW","NPDES Individual Permit","Non-Major","050200050503",.4,,"39.852527","-79.926154","Nitrogen",3079.3660563196125,167.06551,,0,21.31129032258064516129032258064516129032,"DMR Data","DMR Data","Y",""
2020,"PA0023906","110059898044","4952","","BIG RUN STP","MASONTOWN","PA","15461","FAYETTE","42051","03","POTW","NPDES Individual Permit","Non-Major","050200050503",.4,,"39.852527","-79.926154","Phosphorus",3913.006590903375,167.06551,,0,27.08064516129032258064516129032258064516,"DMR Data","DMR Data","Y",""
2020,"PA0023931","110010978157","4952","221320","CAMBRIDGE AREA JT AUTH STP","CAMBRIDGE SPRINGS","PA","16403","CRAWFORD","42039","03","POTW","NPDES Individual Permit","Major","050100040901",1.3,,"41.80338","-80.06153","Nitrogen",0,172.129,,0,0,"DMR Data","DMR Data","Y",""
2020,"PA0023931","110010978157","4952","221320","CAMBRIDGE AREA JT AUTH STP","CAMBRIDGE SPRINGS","PA","16403","CRAWFORD","42039","03","POTW","NPDES Individual Permit","Major","050100040901",1.3,,"41.80338","-80.06153","Phosphorus",222.899999999999983627995,172.129,660.04166666666661818660625,0,.1699346225518902090191644011955593893942,"DMR Data","DMR Data","Y",""
2020,"PA0023949","110009161110","4952","","BROOKHAVEN BORO STP","BROOKHAVEN","PA","19015-1708","DELAWARE","42045","03","POTW","NPDES Individual Permit","Non-Major","020402020605",.192,,"39.863486","-75.393842","Nitrogen",10917.19999999999919813166,63.864,,0,20.9064791069840350936628630628553027302,"DMR Data","DMR Data","Y",""
2020,"PA0023949","110009161110","4952","","BROOKHAVEN BORO STP","BROOKHAVEN","PA","19015-1708","DELAWARE","42045","03","POTW","NPDES Individual Permit","Non-Major","020402020605",.192,,"39.863486","-75.393842","Phosphorus",442.99999999999996746165,63.864,72.79999999999999465284,34.099999999999997495355,.84683723063857038811432153246608515399,"DMR Data","DMR Data","Y",""
2020,"PA0024015","110038440292","4952","","CRESSONA BORO AUTH STP","CRESSONA","PA","17929","SCHUYLKILL","42107","03","POTW","NPDES Individual Permit","Non-Major","020402030203",.72,,"40.632028","-76.193464","Nitrogen",4037.7757076055,113.914,,0,11.72243817204301075268817204301075268817,"DMR Data","DMR Data","Y",""
2020,"PA0024015","110038440292","4952","","CRESSONA BORO AUTH STP","CRESSONA","PA","17929","SCHUYLKILL","42107","03","POTW","NPDES Individual Permit","Non-Major","020402030203",.72,,"40.632028","-76.193464","Phosphorus",1836.4772305215,113.914,,0,5.47080913978494623655913978494623655914,"DMR Data","DMR Data","Y",""
2020,"PA0024023","110059898213","4952","","BERNVILLE STP","WOMELSDORF","PA","19567","BERKS","42011","03","POTW","NPDES Individual Permit","Non-Major","020402030403",.285,,"40.42281","-76.24688","Nitrogen",11333.41920989775,94.0675,944.4516008248125,,14.436,"Modeled","DMR Data","Y",""
2020,"PA0024023","110059898213","4952","","BERNVILLE STP","WOMELSDORF","PA","19567","BERKS","42011","03","POTW","NPDES Individual Permit","Non-Major","020402030403",.285,,"40.42281","-76.24688","Phosphorus",328.499999999999975871675,94.0675,72.39166666666666134949875,0,.4317648660645963073841000942431697526833,"DMR Data","DMR Data","Y",""
2020,"PA0024040","110064196560","","","HIGHSPIRE BORO - STP","HIGHSPIRE","PA","17034","DAUPHIN","42043","03","POTW","NPDES Individual Permit","Major","020503051011",2,,"40.20714","-76.79025","Nitrogen",0,278.385,,0,0,"DMR Data","DMR Data","Y",""
2020,"PA0024040","110064196560","","","HIGHSPIRE BORO - STP","HIGHSPIRE","PA","17034","DAUPHIN","42043","03","POTW","NPDES Individual Permit","Major","020503051011",2,,"40.20714","-76.79025","Phosphorus",758.99999999999994425145,278.385,1003.7499999999999262745625,0,.3330661753434983371992431873269530063733,"DMR Data","DMR Data","Y",""
2020,"PA0024058","110039747637","4952","","KENNETT SQUARE BORO WWTP","KENNETT SQUARE","PA","19348","CHESTER","42029","03","POTW","NPDES Individual Permit","Major","020402050304",1.1,,"39.838432","-75.720203","Nitrogen",17882.99999999999868649365,265.519,2792.2499999999997949092375,0,8.60266266299439701203896344110721799555,"DMR Data","DMR Data","Y",""
2020,"PA0024058","110039747637","4952","","KENNETT SQUARE BORO WWTP","KENNETT SQUARE","PA","19348","CHESTER","42029","03","POTW","NPDES Individual Permit","Major","020402050304",1.1,,"39.838432","-75.720203","Phosphorus",2130.99999999999984347805,265.519,440.499999999999967645275,0,.80567087864468146126849035570487511956,"DMR Data","DMR Data","Y",""
2020,"PA0024066","110010978184","4952","","WEST GROVE BORO STP","WEST GROVE","PA","19390","CHESTER","42029","03","POTW","NPDES Individual Permit","Non-Major","020402050301",.25,,"39.81048","-75.85156","Nitrogen",2972.4499999999997816735475,80.6641,736.0833333333332792680125,0,4.32224311559295637108585895906252862342,"DMR Data","DMR Data","Y","Y"
2020,"PA0024066","110010978184","4952","","WEST GROVE BORO STP","WEST GROVE","PA","19390","CHESTER","42029","03","POTW","NPDES Individual Permit","Non-Major","020402050301",.25,,"39.81048","-75.85156","Phosphorus",246.59999999999998188723,80.6641,127.7499999999999906167625,0,.3623629623548781270646875339472641382175,"DMR Data","DMR Data","Y","Y"
2020,"PA0024074","110010978193","4952","","SHOEMAKERSVILLE STP","SHOEMAKERSVILLE","PA","195551410","BERKS","42011","03","POTW","NPDES Individual Permit","Non-Major","020402030603",.75,,"40.493222","-75.971223","Nitrogen",9523.779999999999300478359,139.621,,0,26.356698457260160556418758899681357963,"DMR Data","DMR Data","",""
2020,"PA0024074","110010978193","4952","","SHOEMAKERSVILLE STP","SHOEMAKERSVILLE","PA","195551410","BERKS","42011","03","POTW","NPDES Individual Permit","Non-Major","020402030603",.75,,"40.493222","-75.971223","Phosphorus",1679.7899999999998766194245,139.621,,0,4.29894707796228512368525642440697951815,"DMR Data","DMR Data","",""
2020,"PA0024082","110010218567","4952","","AVONMORE BORO STP","AVONMORE","PA","15618","WESTMORELAND","42129","03","POTW","NPDES Individual Permit","Non-Major","050100080202",.19,,"40.5262","-79.4721","Nitrogen",3032.590998339,68.944,,0,57.740645161290322580645161290322580645,"DMR Data","DMR Data","Y",""
2020,"PA0024082","110010218567","4952","","AVONMORE BORO STP","AVONMORE","PA","15618","WESTMORELAND","42129","03","POTW","NPDES Individual Permit","Non-Major","050100080202",.19,,"40.5262","-79.4721","Phosphorus",494.7130503,68.944,,0,9.41935483870967741935483870967741935484,"DMR Data","DMR Data","Y",""
2020,"PA0024091","110010978200","4952","","MILLVILLE BORO WWTP","MILLVILLE","PA","17846","COLUMBIA","42037","03","POTW","NPDES Individual Permit","Non-Major","020501070602",.3,,"41.137585","-76.529672","Nitrogen",9790.496120475,58.771,,0,18,"DMR Data","DMR Data","Y",""
2020,"PA0024091","110010978200","4952","","MILLVILLE BORO WWTP","MILLVILLE","PA","17846","COLUMBIA","42037","03","POTW","NPDES Individual Permit","Non-Major","020501070602",.3,,"41.137585","-76.529672","Phosphorus",906.72357561975,58.771,,0,2.07833333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"PA0024104","110010265863","4952","","SPRING TWP SEWAGE","BEAVER SPRINGS","PA","17812","SNYDER ","","03","POTW","NPDES Individual Permit","Non-Major","020503010304",.147,,"40.75058","-77.21392","Nitrogen",5448.5472339459,45.223,454.045602828825,,14.436,"Modeled","DMR Data","",""
2020,"PA0024104","110010265863","4952","","SPRING TWP SEWAGE","BEAVER SPRINGS","PA","17812","SNYDER ","","03","POTW","NPDES Individual Permit","Non-Major","020503010304",.147,,"40.75058","-77.21392","Phosphorus",914.13004991805,45.223,76.1775041598375,,2.422,"Modeled","DMR Data","",""
2020,"PA0024121","110017825718","4941","","AQUA PA MEDIA STP","MEDIA","PA","19063","DELAWARE","42045","03","NON-POTW","NPDES Individual Permit","Major","020402020602",1.8,,"39.9136","-75.40005","Nitrogen",128154.3311105694,484.6126,,0,21.2104166666666666666666666666666666666,"DMR Data","DMR Data","Y",""
2020,"PA0024121","110017825718","4941","","AQUA PA MEDIA STP","MEDIA","PA","19063","DELAWARE","42045","03","NON-POTW","NPDES Individual Permit","Major","020402020602",1.8,,"39.9136","-75.40005","Phosphorus",16900.919999999998758627426,484.6126,,0,4.40337363139252022781843082417639670224,"DMR Data","DMR Data","Y",""
2020,"PA0024139","110009161138","4952","","CUMBERLAND TWP SOUTH STP","GETTYSBURG","PA","17325","ADAMS","42001","03","POTW","NPDES Individual Permit","Non-Major","020700090203",.5,,"39.82439","-77.26118","Nitrogen",0,68.203,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"PA0024139","110009161138","4952","","CUMBERLAND TWP SOUTH STP","GETTYSBURG","PA","17325","ADAMS","42001","03","POTW","NPDES Individual Permit","Non-Major","020700090203",.5,,"39.82439","-77.26118","Phosphorus",470.099999999999965471155,68.203,243.3333333333333154605,0,.80713289595261400838114927132282006739,"DMR Data","DMR Data","Y","Y"
2020,"PA0024147","110009161138","4952","","CUMBERLAND TWP SOUTH STP","GETTYSBURG","PA","17325","ADAMS","42001","03","POTW","NPDES Individual Permit","Non-Major","020700090203",.65,,"39.82439","-77.26118","Nitrogen",0,99.014,,0,0,"DMR Data","DMR Data","",""
2020,"PA0024147","110009161138","4952","","CUMBERLAND TWP SOUTH STP","GETTYSBURG","PA","17325","ADAMS","42001","03","POTW","NPDES Individual Permit","Non-Major","020700090203",.65,,"39.82439","-77.26118","Phosphorus",1422.89283066525,99.014,,0,1.88916666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"PA0024163","110010978246","4952","","REVLOC STP","REVLOC","PA","15948","CAMBRIA","42021","03","POTW","NPDES Individual Permit","Non-Major","050100070901",.238,,"40.48727","-78.76381","Nitrogen",4445.791831490625,86.122,,0,56.339516129032258064516129032258064516,"DMR Data","DMR Data","Y",""
2020,"PA0024163","110010978246","4952","","REVLOC STP","REVLOC","PA","15948","CAMBRIA","42021","03","POTW","NPDES Individual Permit","Non-Major","050100070901",.238,,"40.48727","-78.76381","Phosphorus",639.22774923,86.122,,0,8.10064516129032258064516129032258064516,"DMR Data","DMR Data","Y",""
2020,"PA0024171","110010978255","4952","","COLVER STP","COLVER","PA","15927-0247","CAMBRIA","42021","03","POTW","NPDES Individual Permit","Non-Major","050100070601",0,,"40.538906","-78.799448","Nitrogen",0,28.839,,0,0,"DMR Data","DMR Data","Y",""
2020,"PA0024171","110010978255","4952","","COLVER STP","COLVER","PA","15927-0247","CAMBRIA","42021","03","POTW","NPDES Individual Permit","Non-Major","050100070601",0,,"40.538906","-78.799448","Phosphorus",116.717552476875,28.839,,0,4.65080645161290322580645161290322580645,"DMR Data","DMR Data","Y",""
2020,"PA0024180","110010794239","4952","","SWAMP CREEK STP","GILBERTSVILLE","PA","19525","MONTGOMERY","42091","03","POTW","NPDES Individual Permit","Major","020402030805",2.3,,"40.31971","-75.60111","Nitrogen",95647.9999999999929746544,623.688,,0,19.73698501902489309737395752128604726308,"DMR Data","DMR Data","Y",""
2020,"PA0024180","110010794239","4952","","SWAMP CREEK STP","GILBERTSVILLE","PA","19525","MONTGOMERY","42091","03","POTW","NPDES Individual Permit","Major","020402030805",2.3,,"40.31971","-75.60111","Phosphorus",4419.59999999999967538038,623.688,816.99999999999993999135,0,.8162630902804364466066744985551866657333,"DMR Data","DMR Data","Y",""
2020,"PA0024228","110055497653","2015","","FREDERICKSBURG BC NATURAL CHICKEN","FREDERICKSBURG","PA","17026","LEBANON","42075","03","NON-POTW","NPDES Individual Permit","Non-Major","020503050703",.6,,"40.439589","-76.431155","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"PA0024228","110055497653","2015","","FREDERICKSBURG BC NATURAL CHICKEN","FREDERICKSBURG","PA","17026","LEBANON","42075","03","NON-POTW","NPDES Individual Permit","Non-Major","020503050703",.6,,"40.439589","-76.431155","Phosphorus",0,0,912.499999999999932976875,0,0,"DMR Data","DMR Data","Y","Y"
2020,"PA0024341","110010977871","4952","","CANTON BORO AUTH SEW SYS & STP","CANTON","PA","177240237","BRADFORD","42015","03","POTW","NPDES Individual Permit","Non-Major","020501060301",.325,,"41.65139","-76.8466","Nitrogen",1865.879999999999862951114,74.587,,0,3.0196953734734386495240195627758886405,"DMR Data","DMR Data","Y",""
