"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 10; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"ID0020010","110010829265","4952","221320","RIGBY WWTP","RIGBY","ID","83442","JEFFERSON","16051","10","POTW","NPDES Individual Permit","Non-Major","170402010501",.53,,"43.700411","-111.917183","Nitrogen",31252.9414479345,269.16,2604.411787327875,,14.155,"Modeled","DMR Data","",""
2020,"ID0020010","110010829265","4952","221320","RIGBY WWTP","RIGBY","ID","83442","JEFFERSON","16051","10","POTW","NPDES Individual Permit","Non-Major","170402010501",.53,,"43.700411","-111.917183","Phosphorus",5564.20658155425,269.16,463.6838817961875,,2.4515,"Modeled","DMR Data","",""
2020,"ID0020028","110010027540","4952","221320","GOODING WWTP","GOODING","ID","83330","GOODING","16047","10","POTW","NPDES Individual Permit","Major","170402210904",.7,,"42.943897","-114.739918","Nitrogen",9291.182796315,58.17,,0,9.245,"DMR Data","DMR Data","Y","Y"
2020,"ID0020028","110010027540","4952","221320","GOODING WWTP","GOODING","ID","83330","GOODING","16047","10","POTW","NPDES Individual Permit","Major","170402210904",.7,,"42.943897","-114.739918","Phosphorus",3047.19069186,58.17,,0,6.39833333333333333333333333333333333333,"DMR Data","DMR Data","Y","Y"
2020,"ID0020036","110039886157","4952","","GRANGEVILLE WWTP","GRANGEVILLE","ID","83530","IDAHO","16049","10","POTW","NPDES Individual Permit","Non-Major","170603050902",.88,,"45.93868","-116.114448","Nitrogen",24465.8722587111,433.4955,2038.822688225925,,14.436,"Modeled","DMR Data","Y","Y"
2020,"ID0020036","110039886157","4952","","GRANGEVILLE WWTP","GRANGEVILLE","ID","83530","IDAHO","16049","10","POTW","NPDES Individual Permit","Non-Major","170603050902",.88,,"45.93868","-116.114448","Phosphorus",624.6054173874375,433.4955,,0,.7715,"DMR Data","DMR Data","Y","Y"
2020,"ID0020044","110009725592","4952","221320","BLACKFOOT WWTP","BLACKFOOT","ID","83221","BINGHAM","16011","10","POTW","NPDES Individual Permit","Major","170402060305",3.2,,"43.182023","-112.384271","Nitrogen",51951.33002745,488.216,4329.2775022875,,12.75,"Modeled","DMR Data","Y",""
2020,"ID0020044","110009725592","4952","221320","BLACKFOOT WWTP","BLACKFOOT","ID","83221","BINGHAM","16011","10","POTW","NPDES Individual Permit","Major","170402060305",3.2,,"43.182023","-112.384271","Phosphorus",12863.9999999999990551392,488.216,4288.7499999999996849913125,0,3.11764554963704761944504421155110990053,"DMR Data","DMR Data","Y",""
2020,"ID0020061","110039696576","4952","","FILER WWTP","FILER","ID","83328","TWIN FALLS","16083","10","POTW","NPDES Individual Permit","Non-Major","170402120704",.5,,"42.582988","-114.611247","Nitrogen",2559.3943102119,21.243,213.282859184325,,14.436,"Modeled","DMR Data","Y","Y"
2020,"ID0020061","110039696576","4952","","FILER WWTP","FILER","ID","83328","TWIN FALLS","16083","10","POTW","NPDES Individual Permit","Non-Major","170402120704",.5,,"42.582988","-114.611247","Phosphorus",800.2499999999999412216375,21.243,517.0833333333332953535625,0,1.50882923631175622256209169024669587668,"DMR Data","DMR Data","Y","Y"
2020,"ID0020087","110010027265","4952","","COUNCIL WWTP","COUNCIL","ID","83612","ADAMS","16003","10","POTW","NPDES Individual Permit","Non-Major","170501240603",.4,,"44.722047","-116.449333","Nitrogen",13653.7174409958,169.989,1137.80978674965,,14.436,"Modeled","DMR Data","Y",""
2020,"ID0020087","110010027265","4952","","COUNCIL WWTP","COUNCIL","ID","83612","ADAMS","16003","10","POTW","NPDES Individual Permit","Non-Major","170501240603",.4,,"44.722047","-116.449333","Phosphorus",2290.7525382441,169.989,190.896044853675,,2.422,"Modeled","DMR Data","Y",""
2020,"ID0020095","110007513002","4952","221320","BURLEY WWTP","BURLEY","ID","83318","CASSIA","16031","10","POTW","NPDES Individual Permit","Major","170402091306",2.5,,"42.548595","-113.781613","Nitrogen",13474.2288429,910.319,,0,11.18548387096774193548387096774193548387,"DMR Data","DMR Data","Y","Y"
2020,"ID0020095","110007513002","4952","221320","BURLEY WWTP","BURLEY","ID","83318","CASSIA","16031","10","POTW","NPDES Individual Permit","Major","170402091306",2.5,,"42.548595","-113.781613","Phosphorus",2133.119999999999843322336,910.319,1186.2499999999999128699375,0,.2729361639839033572689258691572065668217,"DMR Data","DMR Data","Y","Y"
2020,"ID0020117","110070149691","4952","","SMELTERVILLE WWTP","SMELTERVILLE","ID","83874","SHOSHONE","16079","10","POTW","NPDES Individual Permit","Non-Major","170103020303",.24,,"47.545597","-116.200343","Nitrogen",0,,,0,7.2525,"DMR Data","DMR Data","Y",""
2020,"ID0020117","110070149691","4952","","SMELTERVILLE WWTP","SMELTERVILLE","ID","83874","SHOSHONE","16079","10","POTW","NPDES Individual Permit","Non-Major","170103020303",.24,,"47.545597","-116.200343","Phosphorus",0,,,0,2.6,"DMR Data","DMR Data","Y",""
2020,"ID0020125","110039696255","4952","","GENESEE WWTP","GENESEE","ID","83832","NEZ PERCE","16057","10","POTW","NPDES Individual Permit","Non-Major","170601080401",.15,,"46.5413","-116.941432","Nitrogen",0,25.265,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"ID0020125","110039696255","4952","","GENESEE WWTP","GENESEE","ID","83832","NEZ PERCE","16057","10","POTW","NPDES Individual Permit","Non-Major","170601080401",.15,,"46.5413","-116.941432","Phosphorus",0,25.265,726.8949999999999820782,0,0,"DMR Data","DMR Data","Y","Y"
2020,"ID0020133","110006776104","4952","221320","OXBOW WWTP","SHELLEY","ID","83274","BINGHAM","16011","10","POTW","NPDES Individual Permit","Non-Major","170402060301",2,,"43.379195","-112.158533","Nitrogen",57768.47522263125,542.883,4814.0396018859375,,12.75,"Modeled","DMR Data","Y",""
2020,"ID0020133","110006776104","4952","221320","OXBOW WWTP","SHELLEY","ID","83274","BINGHAM","16011","10","POTW","NPDES Individual Permit","Non-Major","170402060301",2,,"43.379195","-112.158533","Phosphorus",11775.707223813225,542.883,981.30893531776875,,2.599,"Modeled","DMR Data","Y",""
2020,"ID0020141","110010027309","4952","221320","DRIGGS WWTP","DRIGGS","ID","83422","TETON","16081","10","POTW","NPDES Individual Permit","Non-Major","170402040203",.6,,"43.720525","-111.127519","Nitrogen",72720.039201075,157.08,,0,22.5475,"DMR Data","DMR Data","Y",""
2020,"ID0020141","110010027309","4952","221320","DRIGGS WWTP","DRIGGS","ID","83422","TETON","16081","10","POTW","NPDES Individual Permit","Non-Major","170402040203",.6,,"43.720525","-111.127519","Phosphorus",6025.94146035,157.08,,0,2.91,"DMR Data","DMR Data","Y",""
2020,"ID0020150","110010027318","4952","","OROFINO WWTP","OROFINO","ID","83544","CLEARWATER","16035","10","POTW","NPDES Individual Permit","Non-Major","170603060504",.88,,"46.487385","-116.267884","Nitrogen",32934.86535070935,284.21,2744.5721125591125,,14.155,"Modeled","DMR Data","",""
2020,"ID0020150","110010027318","4952","","OROFINO WWTP","OROFINO","ID","83544","CLEARWATER","16035","10","POTW","NPDES Individual Permit","Non-Major","170603060504",.88,,"46.487385","-116.267884","Phosphorus",5882.211704012175,284.21,490.18430866768125,,2.4515,"Modeled","DMR Data","",""
2020,"ID0020168","110010027327","4952","221320","JEROME WWTP","JEROME","ID","83338","JEROME","16053","10","POTW","NPDES Individual Permit","Major","170402121003",3,,"42.730843","-114.535072","Nitrogen",118348.9554744,1112.192,9862.4129562,,12.75,"Modeled","DMR Data","Y","Y"
2020,"ID0020168","110010027327","4952","221320","JEROME WWTP","JEROME","ID","83338","JEROME","16053","10","POTW","NPDES Individual Permit","Major","170402121003",3,,"42.730843","-114.535072","Phosphorus",62611.3699999999954011948735,1112.192,6220.20833333333287645903125,0,6.75923803277956493651010470896332142184,"DMR Data","DMR Data","Y","Y"
2020,"ID0020176","110010027336","4952","221320","ABERDEEN WWTP","ABERDEEN","ID","83210","BINGHAM","16011","10","POTW","NPDES Individual Permit","Major","170402060704",.6,,"42.94114","-112.825714","Nitrogen",9224.2050456213,76.561,768.683753801775,,14.436,"Modeled","DMR Data","Y","Y"
2020,"ID0020176","110010027336","4952","221320","ABERDEEN WWTP","ABERDEEN","ID","83210","BINGHAM","16011","10","POTW","NPDES Individual Permit","Major","170402060704",.6,,"42.94114","-112.825714","Phosphorus",1068.99999999999992148195,76.561,1155.833333333333248437375,0,1.68115905719039630460952209931399899824,"DMR Data","DMR Data","Y","Y"
2020,"ID0020184","110006776113","4952","","WINCHESTER WWTP","WINCHESTER","ID","83555","LEWIS","16061","10","POTW","NPDES Individual Permit","Non-Major","170603061201",.03,,"46.237879","-116.624261","Nitrogen",828.82678448115,9.4269,,0,8.601875,"DMR Data","DMR Data","",""
2020,"ID0020184","110006776113","4952","","WINCHESTER WWTP","WINCHESTER","ID","83555","LEWIS","16061","10","POTW","NPDES Individual Permit","Non-Major","170603061201",.03,,"46.237879","-116.624261","Phosphorus",196.47978304185,9.4269,,0,4.175,"DMR Data","DMR Data","",""
2020,"ID0020192","110037117722","4952","","MERIDIAN WASTEWATER TREATMENT FACILITY","MERIDIAN","ID","83646","ADA","16001","10","POTW","NPDES Individual Permit","Major","170501140205",2.82,,"43.638597","-116.439983","Nitrogen",407091.54061422,3013.88,,0,4.07916666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"ID0020192","110037117722","4952","","MERIDIAN WASTEWATER TREATMENT FACILITY","MERIDIAN","ID","83646","ADA","16001","10","POTW","NPDES Individual Permit","Major","170501140205",2.82,,"43.638597","-116.439983","Phosphorus",41488.70200491524847187275,3013.88,6478.7499999999995241358125,0,.2670277777777777777777777777777777777786,"DMR Data","DMR Data","Y",""
2020,"ID0020206","110006676338","4952","","PIERCE WWTP","PIERCE","ID","83546","CLEARWATER","16035","10","POTW","NPDES Individual Permit","Non-Major","170603060401",.3,,"46.492503","-115.800879","Nitrogen",2833.48118064375,19853.642,,0,28.08145161290322580645161290322580645161,"DMR Data","DMR Data","",""
2020,"ID0020206","110006676338","4952","","PIERCE WWTP","PIERCE","ID","83546","CLEARWATER","16035","10","POTW","NPDES Individual Permit","Non-Major","170603060401",.3,,"46.492503","-115.800879","Phosphorus",2.352323999025,19853.642,,0,.0466258064516129032258064516129032258065,"DMR Data","DMR Data","",""
2020,"ID0020214","110010027354","4952","","PRESTON WWTP","PRESTON","ID","83263","FRANKLIN","16041","10","POTW","NPDES Individual Permit","Major","160102020503",1.2,,"42.074091","-111.850531","Nitrogen",53703.17306865,248.35,,0,129.21,"DMR Data","DMR Data","Y","Y"
2020,"ID0020214","110010027354","4952","","PRESTON WWTP","PRESTON","ID","83263","FRANKLIN","16041","10","POTW","NPDES Individual Permit","Major","160102020503",1.2,,"42.074091","-111.850531","Phosphorus",1633.439999999999880023832,248.35,413.66666666666663628285,0,.827614017052086299439937477178952426125,"DMR Data","DMR Data","Y","Y"
2020,"ID0020222","110028084917","4952","","BONNERS FERRY WWTP","BONNERS FERRY","ID","83805","BOUNDARY","16021","10","POTW","NPDES Individual Permit","Non-Major","170101040304",.45,,"48.697631","-116.333386","Nitrogen",15163.1130968982,125.854,1263.59275807485,,14.436,"Modeled","DMR Data","Y",""
2020,"ID0020222","110028084917","4952","","BONNERS FERRY WWTP","BONNERS FERRY","ID","83805","BOUNDARY","16021","10","POTW","NPDES Individual Permit","Non-Major","170101040304",.45,,"48.697631","-116.333386","Phosphorus",2543.9914048689,125.854,211.999283739075,,2.422,"Modeled","DMR Data","Y",""
2020,"ID0020231","110009725814","4952","","MCCALL WWTP","MCCALL","ID","83638","VALLEY","16085","10","POTW","NPDES Individual Permit","Non-Major","170501230204",2.65,,"44.897175","-116.120821","Nitrogen",17791.3663357815,159.764887714663143989431968295904887715,1482.613861315125,,13.343,"Modeled","Modeled","Y",""
2020,"ID0020231","110009725814","4952","","MCCALL WWTP","MCCALL","ID","83638","VALLEY","16085","10","POTW","NPDES Individual Permit","Non-Major","170501230204",2.65,,"44.897175","-116.120821","Phosphorus",3252.127894249500000000000000000000000008,159.764887714663143989431968295904887715,271.010657854125000000000000000000000001,,2.439,"Modeled","Modeled","Y",""
2020,"ID0020265","110010027363","4952","","WILDER WWTP","WILDER","ID","83676","CANYON","16027","10","POTW","NPDES Individual Permit","Non-Major","170501140803",,,"43.678903","-116.900722","Nitrogen",4752.474632064747,39.44559,396.03955267206225,,14.436,"Modeled","DMR Data","Y","Y"
2020,"ID0020265","110010027363","4952","","WILDER WWTP","WILDER","ID","83676","CANYON","16027","10","POTW","NPDES Individual Permit","Non-Major","170501140803",,,"43.678903","-116.900722","Phosphorus",797.3464643156565,39.44559,66.445538692971375,,2.422,"Modeled","DMR Data","Y","Y"
2020,"ID0020281","110010027372","4952","","KETCHUM SUN VALLEY WWTP","KETCHUM","ID","83340","BLAINE","16013","10","POTW","NPDES Individual Permit","Major","170402190305",4,,"43.661616","-114.355","Nitrogen",56951.62832912175,421.39,,0,8.02375,"DMR Data","DMR Data","Y",""
2020,"ID0020281","110010027372","4952","","KETCHUM SUN VALLEY WWTP","KETCHUM","ID","83340","BLAINE","16013","10","POTW","NPDES Individual Permit","Major","170402190305",4,,"43.661616","-114.355","Phosphorus",745.119999999999945270936,421.39,301.12499999999997788236875,0,.2176290442111496206946587187955466411533,"DMR Data","DMR Data","Y",""
2020,"ID0020290","110039969898","4952","","WEISER WWTP","WEISER","ID","83672","WASHINGTON","16087","10","POTW","NPDES Individual Permit","Major","170502010106",2.4,,"44.249088","-116.984519","Nitrogen",40507.127927154,357.51,3375.5939939295,,13.7335,"Modeled","DMR Data","Y","Y"
2020,"ID0020290","110039969898","4952","","WEISER WWTP","WEISER","ID","83672","WASHINGTON","16087","10","POTW","NPDES Individual Permit","Major","170502010106",2.4,,"44.249088","-116.984519","Phosphorus",910.99999999999993308705,357.51,178.499999999999986889175,0,.3026230605511346904834073906901423511693,"DMR Data","DMR Data","Y","Y"
2020,"ID0020303","110010027381","4952","","HAILEY WOODSIDE WWTF","HAILEY","ID","83333","BLAINE","16013","10","POTW","NPDES Individual Permit","Major","170402190602",.375,,"43.485972","-114.269899","Nitrogen",3219.499501582249856339145,173.9576,1672.9166666666665437909375,0,1.5616492426219436830850812617526629493,"DMR Data","DMR Data","Y",""
2020,"ID0020303","110010027381","4952","","HAILEY WOODSIDE WWTF","HAILEY","ID","83333","BLAINE","16013","10","POTW","NPDES Individual Permit","Major","170402190602",.375,,"43.485972","-114.269899","Phosphorus",416.579999999999969402199,173.9576,158.166666666666655049325,0,.2864835655148839086945520059953020793992,"DMR Data","DMR Data","Y",""
2020,"ID0020311","110061868297","4952","","EMMETT WWTP","EMMETT","ID","83617","GEM","16045","10","POTW","NPDES Individual Permit","Non-Major","170501220903",5.7,,"43.87171","-116.529601","Nitrogen",68074.4468014065,628.9,5672.870566783875,,13.1715,"Modeled","DMR Data","Y",""
2020,"ID0020311","110061868297","4952","","EMMETT WWTP","EMMETT","ID","83617","GEM","16045","10","POTW","NPDES Individual Permit","Non-Major","170501220903",5.7,,"43.87171","-116.529601","Phosphorus",13520.47770282825,628.9,1126.7064752356875,,2.55475,"Modeled","DMR Data","Y",""
2020,"ID0020338","110009725832","4952","","FRUITLAND SNAKE RIVER WWTP","FRUITLAND","ID","83619","PAYETTE","16075","10","POTW","NPDES Individual Permit","Non-Major","170501150104",.5,,"44.013859","-116.934325","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
2020,"ID0020338","110009725832","4952","","FRUITLAND SNAKE RIVER WWTP","FRUITLAND","ID","83619","PAYETTE","16075","10","POTW","NPDES Individual Permit","Non-Major","170501150104",.5,,"44.013859","-116.934325","Phosphorus",0,0,1835.9999999999998651458,0,0,"DMR Data","DMR Data","Y",""
2020,"ID0020354","110010027416","4952","221320","WEIPPE WWTP","WEIPPE","ID","83553","CLEARWATER","16035","10","POTW","NPDES Individual Permit","Non-Major","170603060301",.536,,"46.38188","-115.944525","Nitrogen",2905.0565178096,28.9344,242.0880431508,,14.436,"Modeled","DMR Data","Y","Y"
2020,"ID0020354","110010027416","4952","221320","WEIPPE WWTP","WEIPPE","ID","83553","CLEARWATER","16035","10","POTW","NPDES Individual Permit","Non-Major","170603060301",.536,,"46.38188","-115.944525","Phosphorus",330.936624144,28.9344,,0,1.67,"DMR Data","DMR Data","Y","Y"
2020,"ID0020362","110039882641","4952","","ELK RIVER STP","ELK RIVER","ID","83827","CLEARWATER","16035","10","POTW","NPDES Individual Permit","Non-Major","170603080701",.08,,"46.784443","-116.175474","Nitrogen",1322.34770285415,10.9755,110.1956419045125,,14.436,"Modeled","DMR Data","",""
2020,"ID0020362","110039882641","4952","","ELK RIVER STP","ELK RIVER","ID","83827","CLEARWATER","16035","10","POTW","NPDES Individual Permit","Non-Major","170603080701",.08,,"46.784443","-116.175474","Phosphorus",209.50082815725,10.9755,,0,2.2875,"DMR Data","DMR Data","",""
2020,"ID0020389","110039696558","4952","","NEW PLYMOUTH SEWAGE LAGOON","NEW PLYMOUTH","ID","83655","PAYETTE","16075","10","POTW","NPDES Individual Permit","Non-Major","170501220904",.6,,"43.985852","-116.804978","Nitrogen",4402.040687352,39.52993394980184940554821664464993394983,366.836723946,,13.343,"Modeled","Modeled","Y",""
2020,"ID0020389","110039696558","4952","","NEW PLYMOUTH SEWAGE LAGOON","NEW PLYMOUTH","ID","83655","PAYETTE","16075","10","POTW","NPDES Individual Permit","Non-Major","170501220904",.6,,"43.985852","-116.804978","Phosphorus",0,39.52993394980184940554821664464993394983,,0,0,"DMR Data","DMR Data","Y",""
2020,"ID0020397","110011271612","4952","221320","NEZPERCE WWTP","NEZPERCE","ID","83543","LEWIS","16061","10","POTW","NPDES Individual Permit","Non-Major","170603060604",.09,,"46.240915","-116.241349","Nitrogen",3495.7786522995,29.015,291.314887691625,,14.436,"Modeled","DMR Data","",""
2020,"ID0020397","110011271612","4952","221320","NEZPERCE WWTP","NEZPERCE","ID","83543","LEWIS","16061","10","POTW","NPDES Individual Permit","Non-Major","170603060604",.09,,"46.240915","-116.241349","Phosphorus",575.790373305,29.015,,0,2.36666666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"ID0020401","110039983729","4952","","ST ANTHONY SEWAGE LAGOON","SAINT ANTHONY","ID","83445","FREMONT","16043","10","POTW","NPDES Individual Permit","Non-Major","170402030404",.8,,"43.953382","-111.709982","Nitrogen",36634.8943095975,97.89,,0,26.20375,"DMR Data","DMR Data","",""
2020,"ID0020401","110039983729","4952","","ST ANTHONY SEWAGE LAGOON","SAINT ANTHONY","ID","83445","FREMONT","16043","10","POTW","NPDES Individual Permit","Non-Major","170402030404",.8,,"43.953382","-111.709982","Phosphorus",2800.7280152775,97.89,,0,3.065,"DMR Data","DMR Data","",""
2020,"ID0020427","110006776140","4952","221320","HOMEDALE WWTP","HOMEDALE","ID","83628","OWYHEE","16073","10","POTW","NPDES Individual Permit","Non-Major","170501031102",.65,,"43.633839","-116.958695","Nitrogen",15628.5341871561,129.717,1302.377848929675,,14.436,"Modeled","DMR Data","Y","Y"
