"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 01; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"MA0101427","110000545232","4952","","NEWBURYPORT WASTEWATER TREATMENT FACILITY","NEWBURYPORT","MA","01950-3040","ESSEX","25009","01","POTW","NPDES Individual Permit","Major","010700061404",3.4,,"42.809271","-70.861505","Phosphorus",12127.189145064525,559.087,1010.59909542204375,,2.599,"Modeled","DMR Data","Y",""
2020,"MA0101478","110000732716","4952","","EASTHAMPTON WASTEWATER TREATMENT PLANT","EASTHAMPTON","MA","01027","HAMPSHIRE","25015","01","POTW","NPDES Individual Permit","Major","010802010609",3.8,,"42.277698","-72.648897","Nitrogen",85396.159999999993727652048,1309.92,,0,8.94323325615616927597091999531117663807,"DMR Data","DMR Data","Y",""
2020,"MA0101478","110000732716","4952","","EASTHAMPTON WASTEWATER TREATMENT PLANT","EASTHAMPTON","MA","01027","HAMPSHIRE","25015","01","POTW","NPDES Individual Permit","Major","010802010609",3.8,,"42.277698","-72.648897","Phosphorus",10430.351428571427805319259,1309.92,,0,1.1959447175982952401598745910407974449,"DMR Data","DMR Data","Y",""
2020,"MA0101508","110000732725","4952","","CHICOPEE WATER POLLUTION CONTROL","CHICOPEE","MA","01013-1041","HAMPDEN","25013","01","POTW","NPDES Individual Permit","Major","010802040402",15.5,,"42.15376","-72.62166","Nitrogen",704216.879999999948275270164,2820.79,,0,15.07667956474210776600807725774330267221,"DMR Data","DMR Data","Y",""
2020,"MA0101508","110000732725","4952","","CHICOPEE WATER POLLUTION CONTROL","CHICOPEE","MA","01013-1041","HAMPDEN","25013","01","POTW","NPDES Individual Permit","Major","010802040402",15.5,,"42.15376","-72.62166","Phosphorus",47963.34919638675,2820.79,3996.9457663655625,,2.2305,"Modeled","DMR Data","Y",""
2020,"MA0101516","110000761756","4952","","ERVING WASTEWATER TREATMENT PLANT #1","ERVING","MA","01344","FRANKLIN","25011","01","POTW","NPDES Individual Permit","Major","010802020207",1,,"42.588774","-72.49445","Nitrogen",5054.59999999999962873963,45.788,,0,14.34194979408238933683998421414098074942,"DMR Data","DMR Data","Y",""
2020,"MA0101516","110000761756","4952","","ERVING WASTEWATER TREATMENT PLANT #1","ERVING","MA","01344","FRANKLIN","25011","01","POTW","NPDES Individual Permit","Major","010802020207",1,,"42.588774","-72.49445","Phosphorus",142.915190481,45.788,32.221231875,0,.4385714285714285714285714285714285714286,"DMR Data","DMR Data","Y",""
2020,"MA0101524","110000732734","4952","","GREAT BARRINGTON WASTEWATER TREATMENT FACILITY","GREAT BARRINGTON","MA","01230","BERKSHIRE","25003","01","POTW","NPDES Individual Permit","Major","011000050204",3.65,,"42.18994","-73.35709","Nitrogen",32135.299999999997639662215,327.915,,0,12.22382542323535388876486078923457899825,"DMR Data","DMR Data","Y",""
2020,"MA0101524","110000732734","4952","","GREAT BARRINGTON WASTEWATER TREATMENT FACILITY","GREAT BARRINGTON","MA","01230","BERKSHIRE","25003","01","POTW","NPDES Individual Permit","Major","011000050204",3.65,,"42.18994","-73.35709","Phosphorus",2027.511948483,327.915,268.02437382,0,.626,"DMR Data","DMR Data","Y",""
2020,"MA0101567","110000550582","4952","","WARREN WASTEWATER TREATMENT PLANT","WARREN","MA","01092","WORCESTER","25027","01","NON-POTW","NPDES Individual Permit","Major","010802040305",1.5,,"42.210084","-72.24737","Nitrogen",11544.119999999999152084386,68.7,,0,20.03158752275542540451025438721970439025,"DMR Data","DMR Data","Y",""
2020,"MA0101567","110000550582","4952","","WARREN WASTEWATER TREATMENT PLANT","WARREN","MA","01092","WORCESTER","25027","01","NON-POTW","NPDES Individual Permit","Major","010802040305",1.5,,"42.210084","-72.24737","Phosphorus",2364.99999999999982629075,68.7,,0,4.46580165754493312702016242967365820734,"DMR Data","DMR Data","Y",""
2020,"MA0101591","110002045509","4952","","MIDDLEBOROUGH WASTEWATER TREATMENT FACILITY","MIDDLEBOROUGH","MA","02346","PLYMOUTH","25023","01","POTW","NPDES Individual Permit","Major","010900040203",2.16,1.4,"41.908425","-70.917488","Nitrogen",66602.99999999999510800965,496.89,1379.999999999999898639,0,15.977163131004343099880909724819979667,"DMR Data","DMR Data","",""
2020,"MA0101591","110002045509","4952","","MIDDLEBOROUGH WASTEWATER TREATMENT FACILITY","MIDDLEBOROUGH","MA","02346","PLYMOUTH","25023","01","POTW","NPDES Individual Permit","Major","010900040203",2.16,1.4,"41.908425","-70.917488","Phosphorus",858.059999999999936975493,496.89,274.6499999999999798269575,0,.20870067299043304888708749580550445005,"DMR Data","DMR Data","",""
2020,"MA0101605","110001942293","4952","","DARTMOUTH WASTEWATER TREATMENT PLANT","DARTMOUTH","MA","02748","BRISTOL","25005","01","POTW","NPDES Individual Permit","Major","010900020402",2,,"41.590099","-70.992129","Nitrogen",192599.6949073575,1193.16,,0,20.54916666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"MA0101605","110001942293","4952","","DARTMOUTH WASTEWATER TREATMENT PLANT","DARTMOUTH","MA","02748","BRISTOL","25005","01","POTW","NPDES Individual Permit","Major","010900020402",2,,"41.590099","-70.992129","Phosphorus",25880.904045927,1193.16,2156.74200382725,,2.599,"Modeled","DMR Data","",""
2020,"MA0101613","110008405573","4952","","SPRINGFIELD REGIONAL WASTEWATER TREATMENT PLANT","AGAWAM","MA","01001","HAMPDEN","25013","01","POTW","NPDES Individual Permit","Major","010802010702",67,,"42.087793","-72.588998","Nitrogen",733970.20576635,13644.8,,0,3.22833333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"MA0101613","110008405573","4952","","SPRINGFIELD REGIONAL WASTEWATER TREATMENT PLANT","AGAWAM","MA","01001","HAMPDEN","25013","01","POTW","NPDES Individual Permit","Major","010802010702",67,,"42.087793","-72.588998","Phosphorus",232198.21550016,13644.8,19349.85129168,,2.039,"Modeled","DMR Data","Y",""
2020,"MA0101621","110000732752","4952","","HAVERHILL WASTEWATER TREATMENT FACILITY","HAVERHILL","MA","01835-7646","ESSEX","25009","01","POTW","NPDES Individual Permit","Major","010700061402",18,,"42.75941","-71.061607","Nitrogen",402501.4429405725,4031.33,,0,12.26583333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"MA0101621","110000732752","4952","","HAVERHILL WASTEWATER TREATMENT FACILITY","HAVERHILL","MA","01835-7646","ESSEX","25009","01","POTW","NPDES Individual Permit","Major","010700061402",18,,"42.75941","-71.061607","Phosphorus",30193.39481697,4031.33,,0,.97,"DMR Data","DMR Data","Y",""
2020,"MA0101630","110000541735","4952","","HOLYOKE WATER POLLUTION CONTROL FACILITY","HOLYOKE","MA","01040-5433","HAMPDEN","25013","01","POTW","NPDES Individual Permit","Major","010802010702",17.5,,"42.191041","-72.612574","Nitrogen",168744.6894039999876057025632762,2636.40000604809210526315731412,,0,5720926.39644541185465165245341847586255,"DMR Data","DMR Data","Y",""
2020,"MA0101630","110000541735","4952","","HOLYOKE WATER POLLUTION CONTROL FACILITY","HOLYOKE","MA","01040-5433","HAMPDEN","25013","01","POTW","NPDES Individual Permit","Major","010802010702",17.5,,"42.191041","-72.612574","Phosphorus",44864.518091867016763292755311141127566,2636.40000604809210526315731412,3738.7098409889180636077296092617606305,,2.29433333333333333333333333333333333333,"Modeled","DMR Data","Y",""
2020,"MA0101681","110007369720","4952","","PITTSFIELD WASTEWATER TREATMENT FACILITY","PITTSFIELD","MA","01201","BERKSHIRE","25003","01","POTW","NPDES Individual Permit","Major","011000050104",17,,"42.407678","-73.24276","Nitrogen",427399.99999999996860747,3676.2,,0,14.61038469093000681233780020467482942667,"DMR Data","DMR Data","Y",""
2020,"MA0101681","110007369720","4952","","PITTSFIELD WASTEWATER TREATMENT FACILITY","PITTSFIELD","MA","01201","BERKSHIRE","25003","01","POTW","NPDES Individual Permit","Major","011000050104",17,,"42.407678","-73.24276","Phosphorus",18906.149091375,3676.2,2556.77412375,0,.6541666666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"MA0101702","110006618856","4952","","MANSFIELD WATER POLLUTION CONTROL FACILITY","NORTON","MA","02766","BRISTOL","25005","01","POTW","NPDES Individual Permit","Major","010900040302",3.14,,"41.951935","-71.145916","Nitrogen",39899.819999999997069358221,776.92,,0,6.16383368561312999636663238008037694353,"DMR Data","DMR Data","",""
2020,"MA0101702","110006618856","4952","","MANSFIELD WATER POLLUTION CONTROL FACILITY","NORTON","MA","02766","BRISTOL","25005","01","POTW","NPDES Individual Permit","Major","010900040302",3.14,,"41.951935","-71.145916","Phosphorus",1035.511262549999961976404,776.92,390.700020729166642636275,0,.1608935487876826616901851951279358633358,"DMR Data","DMR Data","",""
2020,"MA0101711","110000550984","4952","","BILLERICA WASTEWATER TREATMENT FACILITY","BILLERICA","MA","01862-1156","MIDDLESEX","25017","01","POTW","NPDES Individual Permit","Major","010700050206",5.5,,"42.600475","-71.284157","Nitrogen",147240.269386875,1383.7,12270.02244890625,,12.75,"Modeled","DMR Data","Y",""
2020,"MA0101711","110000550984","4952","","BILLERICA WASTEWATER TREATMENT FACILITY","BILLERICA","MA","01862-1156","MIDDLESEX","25017","01","POTW","NPDES Individual Permit","Major","010700050206",5.5,,"42.600475","-71.284157","Phosphorus",2658.9299999999998047015915,1383.7,748.45833333333327835906875,0,.2251456402025018564937386255815248474367,"DMR Data","DMR Data","Y",""
2020,"MA0101737","110045704608","4952","","MARSHFIELD WASTEWATER TREATMENT FACILITY","MARSHFIELD","MA","02050","PLYMOUTH","25023","01","POTW","NPDES Individual Permit","Major","",2.1,,"42.099269","-70.637537","Nitrogen",53660.4586245,458.53,,0,5.08333333333333333333333333333333333333,"DMR Data","DMR Data","",""
2020,"MA0101737","110045704608","4952","","MARSHFIELD WASTEWATER TREATMENT FACILITY","MARSHFIELD","MA","02050","PLYMOUTH","25023","01","POTW","NPDES Individual Permit","Major","",2.1,,"42.099269","-70.637537","Phosphorus",19803.2507335215,458.53,1650.270894460125,,2.58425,"Modeled","DMR Data","",""
2020,"MA0101745","110039709893","4952","","AMESBURY WATER POLLUTION ABATEMENT PLANT","AMESBURY","MA","01913","ESSEX","25009","01","POTW","NPDES Individual Permit","Major","010700061404",24,,"42.840133","-70.926486","Nitrogen",59951.4925352175,559.55,4995.957711268125,,12.8905,"Modeled","DMR Data","Y",""
2020,"MA0101745","110039709893","4952","","AMESBURY WATER POLLUTION ABATEMENT PLANT","AMESBURY","MA","01913","ESSEX","25009","01","POTW","NPDES Individual Permit","Major","010700061404",24,,"42.840133","-70.926486","Phosphorus",12094.24474951875,559.55,1007.8537291265625,,2.58425,"Modeled","DMR Data","Y",""
2020,"MA0101788","110028278218","4952","","HUDSON WASTEWATER TREATMENT FACILITY","HUDSON","MA","01749","MIDDLESEX","25017","01","POTW","NPDES Individual Permit","Major","010700050202",2.65,,"42.40016","-71.541064","Nitrogen",60553.8279575775,561.37,,0,39.02051881720430107526881720430107526895,"DMR Data","DMR Data","Y","Y"
2020,"MA0101788","110028278218","4952","","HUDSON WASTEWATER TREATMENT FACILITY","HUDSON","MA","01749","MIDDLESEX","25017","01","POTW","NPDES Individual Permit","Major","010700050202",2.65,,"42.40016","-71.541064","Phosphorus",340.54687332225,561.37,57.32607234375,19.0161901125,.06475,"DMR Data","DMR Data","Y","Y"
2020,"MA0101796","110006744513","4952","","LEICESTER WATER SUPPLY WWTF","LEICESTER","MA","01524","WORCESTER","25027","01","POTW","NPDES Individual Permit","Non-Major","011000010201",.27,,"42.240643","-71.917223","Nitrogen",4440.78699999999967382419485,63.19,,0,8.19889967646428428104367366024987469634,"DMR Data","DMR Data","Y","Y"
2020,"MA0101796","110006744513","4952","","LEICESTER WATER SUPPLY WWTF","LEICESTER","MA","01524","WORCESTER","25027","01","POTW","NPDES Individual Permit","Non-Major","011000010201",.27,,"42.240643","-71.917223","Phosphorus",137.39999999999998990797,63.19,46.83499999999999655996925,0,.2576598112725677878873502342832281878542,"DMR Data","DMR Data","Y","Y"
2020,"MA0101800","110024373578","4952","","WESTFIELD WASTEWATER TREATMENT PLANT","WESTFIELD","MA","01085","HAMPDEN","25013","01","POTW","NPDES Individual Permit","Non-Major","010802060301",6.1,,"42.125314","-72.730211","Nitrogen",123164.39999999999095357482,886.7,,0,14.57947531111402720130217551417319437958,"DMR Data","DMR Data","",""
2020,"MA0101800","110024373578","4952","","WESTFIELD WASTEWATER TREATMENT PLANT","WESTFIELD","MA","01085","HAMPDEN","25013","01","POTW","NPDES Individual Permit","Non-Major","010802060301",6.1,,"42.125314","-72.730211","Phosphorus",2954.6911359,886.7,458.43053235,11.642565375,.3991666666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"MA0101818","110002349771","4952","","NORTHAMPTON WASTEWATER TREATMENT PLANT","NORTHAMPTON","MA","01060-2520","HAMPSHIRE","25015","01","POTW","NPDES Individual Permit","Major","010802010610",8.65,,"42.313056","-72.623333","Nitrogen",180116.979999999986770407819,1316.35,,0,16.9227001665648486857281696188583235405,"DMR Data","DMR Data","Y",""
2020,"MA0101818","110002349771","4952","","NORTHAMPTON WASTEWATER TREATMENT PLANT","NORTHAMPTON","MA","01060-2520","HAMPSHIRE","25015","01","POTW","NPDES Individual Permit","Major","010802010610",8.65,,"42.313056","-72.623333","Phosphorus",28553.02561337625,1316.35,2379.4188011146875,,2.599,"Modeled","DMR Data","Y",""
2020,"MA0101893","110000732798","4952","","WAREHAM WATER POLLUTION CONTROL FACILITY","WAREHAM","MA","02571-1651","PLYMOUTH","25023","01","POTW","NPDES Individual Permit","Major","010900020304",1.8,,"41.760265","-70.682881","Nitrogen",11948.699999999999122367985,357.8906,927.3333333333332652207,0,4.0252119678615707028797464033458269394,"DMR Data","DMR Data","Y",""
2020,"MA0101893","110000732798","4952","","WAREHAM WATER POLLUTION CONTROL FACILITY","WAREHAM","MA","02571-1651","PLYMOUTH","25023","01","POTW","NPDES Individual Permit","Major","010900020304",1.8,,"41.760265","-70.682881","Phosphorus",1099.1186960481,357.8906,28.739123188125,15.0692352615,.3806666666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"MA0101923","110002040853","","","ROCKLAND WASTEWATER TREATMENT FACILITY","ROCKLAND","MA","02370","PLYMOUTH","25023","01","POTW","NPDES Individual Permit","Major","010900020101",2.5,,"42.107814","-70.899721","Nitrogen",93822.176424375,881.7,7818.51470203125,,12.75,"Modeled","DMR Data","Y","Y"
2020,"MA0101923","110002040853","","","ROCKLAND WASTEWATER TREATMENT FACILITY","ROCKLAND","MA","02370","PLYMOUTH","25023","01","POTW","NPDES Individual Permit","Major","010900020101",2.5,,"42.107814","-70.899721","Phosphorus",2662.5169935,881.7,350.097643875,0,.341666666666666666666666666666666666668,"DMR Data","DMR Data","Y","Y"
2020,"MA0102113","110013151392","8211","","WRENTHAM DEVELOPMENTAL CENTER","WRENTHAM","MA","02093","NORFOLK","25021","01","NON-POTW","NPDES Individual Permit","Non-Major","010900040301",,.5,"42.082684","-71.321492","Nitrogen",3576.80156142674986794975375,22.231,298.0667967855624889958128125,,19.32528997684498650924702774108322324967,"Modeled","DMR Data","Y",""
2020,"MA0102113","110013151392","8211","","WRENTHAM DEVELOPMENTAL CENTER","WRENTHAM","MA","02093","NORFOLK","25021","01","NON-POTW","NPDES Individual Permit","Non-Major","010900040301",,.5,"42.082684","-71.321492","Phosphorus",276.80787566775,22.231,23.192282334375,17.80578060975,1.48833333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"MA0102148","110002320701","4952","","BELCHERTOWN WATER RECLAMATION FACILITY","BELCHERTOWN","MA","01007","HAMPSHIRE","25015","01","POTW","NPDES Individual Permit","Major","010802010701",.5,,"42.281579","-72.42563","Nitrogen",1860.6499999999998633352575,133.444,,0,1.63729373904098877421387094912759198178,"DMR Data","DMR Data","Y","Y"
2020,"MA0102148","110002320701","4952","","BELCHERTOWN WATER RECLAMATION FACILITY","BELCHERTOWN","MA","01007","HAMPSHIRE","25015","01","POTW","NPDES Individual Permit","Major","010802010701",.5,,"42.281579","-72.42563","Phosphorus",101.93554222425,133.444,15.98497797225,0,.0933333333333333333333333333333333333333,"DMR Data","DMR Data","Y","Y"
2020,"MA0102156","110009023519","8211","","TEMPLETON DEVELOPMENT CENTER","TEMPLETON (BALDWINVILLE)","MA","01436-1519","WORCESTER","25027","01","NON-POTW","NPDES Individual Permit","Non-Major","010802020204",,,"42.591474","-72.116216","Nitrogen",0,,,0,0,"DMR Data","DMR Data","",""
2020,"MA0102202","110006618838","4952","","HOPEDALE WASTE WATER TREATMENT PLANT","HOPEDALE","MA","01747","WORCESTER","25027","01","POTW","NPDES Individual Permit","Major","010900030205",.588,,"42.123052","-71.538033","Nitrogen",210068.159999999984570493648,132.306,,0,5.27660349914954213901946963881924512322,"DMR Data","DMR Data","",""
2020,"MA0102202","110006618838","4952","","HOPEDALE WASTE WATER TREATMENT PLANT","HOPEDALE","MA","01747","WORCESTER","25027","01","POTW","NPDES Individual Permit","Major","010900030205",.588,,"42.123052","-71.538033","Phosphorus",96.63304223475,132.306,47.02352868675,0,.0875,"DMR Data","DMR Data","",""
2020,"MA0102237","110002320729","4952","","MCI BRIDGEWATER WASTEWATER TREATMENT FACILITY","BRIDGEWATER","MA","02324","PLYMOUTH","25023","01","NON-POTW","NPDES Individual Permit","Major","010900040204",,.5,"41.955101","-70.959764","Nitrogen",0,78.61,,0,0,"DMR Data","DMR Data","Y",""
2020,"MA0102237","110002320729","4952","","MCI BRIDGEWATER WASTEWATER TREATMENT FACILITY","BRIDGEWATER","MA","02324","PLYMOUTH","25023","01","NON-POTW","NPDES Individual Permit","Major","010900040204",,.5,"41.955101","-70.959764","Phosphorus",18.97499999999999860628625,78.61,1038.7166666666665903729275,0,.0299214584703031887086331000350055225428,"DMR Data","DMR Data","Y",""
2020,"MA0102245","110009588650","9223","","MCI CONCORD DEPT OF CORRECTION","CONCORD","MA","01742-2119","MIDDLESEX","25017","01","POTW","NPDES Individual Permit","Non-Major","010700050203",.162,,"42.464348","-71.395693","Nitrogen",7287.2195762772,60.484,607.2682980231,,14.436,"Modeled","DMR Data","Y","Y"
2020,"MA0102245","110009588650","9223","","MCI CONCORD DEPT OF CORRECTION","CONCORD","MA","01742-2119","MIDDLESEX","25017","01","POTW","NPDES Individual Permit","Non-Major","010700050203",.162,,"42.464348","-71.395693","Phosphorus",6.72899999999999950575495,60.484,25.002499999999998163566375,0,.0133786194494970713996454666959159437613,"DMR Data","DMR Data","Y","Y"
2020,"MA0102253","110000914912","4952","","M C I NORFOLK WALPOLE","NORFOLK","MA","02056","NORFOLK","25021","01","POTW","NPDES Individual Permit","Major","010900010604",.484,,"42.133778","-71.303158","Nitrogen",13796.6088241296,114.512,1149.7174020108,,14.436,"Modeled","DMR Data","Y",""
2020,"MA0102253","110000914912","4952","","M C I NORFOLK WALPOLE","NORFOLK","MA","02056","NORFOLK","25021","01","POTW","NPDES Individual Permit","Major","010900010604",.484,,"42.133778","-71.303158","Phosphorus",0,114.512,449.459775765,0,0,"DMR Data","DMR Data","Y",""
