"Nutrient Modeling (Hypoxia Task Force Search)"
"Search Criteria: Year = 2020; EPA Region = 09; Include all nitrogen loads; Include all phosphorus loads"

"Year","NPDES Permit Number","FRS ID","SIC Code","NAICS Code","Facility Name","City","State","ZIP Code","County","FIPS Code","EPA Region","Facility Type Indicator","Permit Type","Major/Non-Major Status","HUC 12 Code","Total Facility Design Flow (MGD)","Actual Average Facility Flow (MGD)","Facility Latitude","Facility Longitude","Nutrient Type","Total Pounds (lb/yr)","Total Annual Flow (MGal/yr)","Max Allowable Load (kg/yr)","Load Over Limit","Avg Concentration","Data Source for Concentration","Data Source for Flow","Discharges to Impaired Water Bodies","Discharges Pollutants Contributing to Water Body Impairment"
2020,"AZ0026794","110067019924","","","VERRADO WATER RECLAMATION FACILITY","BUCKEYE","AZ","85326","APACHE COUNTY","","09","NON-POTW","NPDES Individual Permit","Non-Major","150200150104",,,"35.19318","-111.64378","Nitrogen",3149.008640001,42.094,,0,7.96666666666666666666666666666666666667,"DMR Data","DMR Data","",""
2020,"AZ0026794","110067019924","","","VERRADO WATER RECLAMATION FACILITY","BUCKEYE","AZ","85326","APACHE COUNTY","","09","NON-POTW","NPDES Individual Permit","Non-Major","150200150104",,,"35.19318","-111.64378","Phosphorus",2567.9743551,42.094,,0,6.44689629032258064516129032258064516129,"DMR Data","DMR Data","",""
2020,"AZ0026999","110015932669","","","GAMBEL QUAIL MOBILE HOME AND RV PARK","PRESCOTT","AZ","86303-3100","YAVAPAI","04025","09","NON-POTW","NPDES Individual Permit","Non-Major","150602020102",,,"34.55115","-112.42529","Nitrogen",131.04339116085,1.0136,,0,51.37385483870967741935483870967741935475,"DMR Data","DMR Data","",""
2020,"AZ0026999","110015932669","","","GAMBEL QUAIL MOBILE HOME AND RV PARK","PRESCOTT","AZ","86303-3100","YAVAPAI","04025","09","NON-POTW","NPDES Individual Permit","Non-Major","150602020102",,,"34.55115","-112.42529","Phosphorus",15.318110745,1.0136,,0,19.73548387096774193548387096774193548387,"DMR Data","DMR Data","",""
2020,"AZ0110221","110015956964","","","USAF - LUKE AFB - LITCHFIELD PARK WWTP","GLENDALE","AZ","85307","MARICOPA","04013","09","FEDERAL","NPDES Individual Permit","Major","150701020906",,,"33.536814","-112.32162","Nitrogen",14665.65712496325,183.302,,0,15.42925940860215053763440860215053763441,"DMR Data","DMR Data","",""
2020,"AZ0110221","110015956964","","","USAF - LUKE AFB - LITCHFIELD PARK WWTP","GLENDALE","AZ","85307","MARICOPA","04013","09","FEDERAL","NPDES Individual Permit","Major","150701020906",,,"33.536814","-112.32162","Phosphorus",3866.12431699725,183.302,,0,7.02037365591397849462365591397849462366,"DMR Data","DMR Data","",""
2020,"AZ0110426","110015970029","","","GRAND CANYON NORTH RIM WWTP","GRAND CANYON","AZ","86023","COCONINO","04005","09","FEDERAL","NPDES Individual Permit","Non-Major","150100040802",,,"35.97134","-112.12738","Nitrogen",0,2.1868,,0,69.88,"DMR Data","DMR Data","",""
2020,"AZ0110426","110015970029","","","GRAND CANYON NORTH RIM WWTP","GRAND CANYON","AZ","86023","COCONINO","04005","09","FEDERAL","NPDES Individual Permit","Non-Major","150100040802",,,"35.97134","-112.12738","Phosphorus",0,2.1868,,0,9.2,"DMR Data","DMR Data","",""
2020,"CA0000051","110000481755","2911","","CONOCOPHILLIPS SANTA MARIA REFINERY CARBON PLANT & EPG","ARROYO GRANDE","CA","93420-5731","SAN LUIS OBISPO","06083","09","NON-POTW","NPDES Individual Permit","Major","180600060602",.575,,"35.038889","-120.589722","Nitrogen",12616.7208281830292565674384819263049726,124.953,1051.393402348585771380619873493858747717,,12.09421231155145933093882934488293558375,"Modeled","DMR Data","",""
2020,"CA0000051","110000481755","2911","","CONOCOPHILLIPS SANTA MARIA REFINERY CARBON PLANT & EPG","ARROYO GRANDE","CA","93420-5731","SAN LUIS OBISPO","06083","09","NON-POTW","NPDES Individual Permit","Major","180600060602",.575,,"35.038889","-120.589722","Phosphorus",2634.238411360762523250926360646813174175,124.953,219.519867613396876937577196720567764515,,2.52396055429978792584577820419161788913,"Modeled","DMR Data","",""
2020,"CA0000337","110002899908","2911","","CHEVRON EL SEGUNDO REFINERY","EL SEGUNDO","CA","90245-3635","LOS ANGELES","06037","09","NON-POTW","NPDES Individual Permit","Major","180701060101",27,,"33.9082","-118.4085","Nitrogen",9586.734995001826520278451197691310056108,93.24492699999999533775365,798.894582916818876689870933140942504676,,12.09421231155145933093882934488293558375,"Modeled","DMR Data","",""
2020,"CA0000337","110002899908","2911","","CHEVRON EL SEGUNDO REFINERY","EL SEGUNDO","CA","90245-3635","LOS ANGELES","06037","09","NON-POTW","NPDES Individual Permit","Major","180701060101",27,,"33.9082","-118.4085","Phosphorus",1963.140207844275587272058233020772130633,93.24492699999999533775365,163.59501732035629893933818608506434422,,2.52396055429978792584577820419161788913,"Modeled","DMR Data","",""
2020,"CA0001309","110070084584","3764","","NASA SANTA SUSANA FIELD LAB","SIMI VALLEY","CA","93063","VENTURA","06037","09","NON-POTW","NPDES Individual Permit","Major","180701050201",,187,"34.233056","-118.693333","Nitrogen",3458.362550558308998387096774193548387099,50.3772097,288.196879213192416532258064516129032257,,8.07161290322580645161290322580645161293,"Modeled","DMR Data","Y",""
2020,"CA0003778","110038157151","2911","","TESORO LOS ANGELES REFINERY","WILMINGTON","CA","90744","LOS ANGELES","06037","09","NON-POTW","NPDES Individual Permit","Major","180701060701",8.32,,"33.7956","-118.2331","Nitrogen",0,0,,,12.09421231155145933093882934488293558375,"Modeled","DMR Data","Y",""
2020,"CA0003778","110038157151","2911","","TESORO LOS ANGELES REFINERY","WILMINGTON","CA","90744","LOS ANGELES","06037","09","NON-POTW","NPDES Individual Permit","Major","180701060701",8.32,,"33.7956","-118.2331","Phosphorus",0,0,,,2.52396055429978792584577820419161788913,"Modeled","DMR Data","Y",""
2020,"CA0003981","110002339791","4911","","SIERRA PACIFIC BURNEY FACILITY","BURNEY","CA","96013","SHASTA","06089","09","NON-POTW","NPDES Individual Permit","Non-Major","180200030904",,,"40.8774","-121.7019","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"CA0004009","110024463971","4952","","CHUKCHANSI GOLD RESORT&CASINO","COARSEGOLD","CA","93614","MADERA","06039","09","NON-POTW","NPDES Individual Permit","Non-Major","180400070201",,.35,"37.213611","-119.695","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","",""
2020,"CA0004009","110024463971","4952","","CHUKCHANSI GOLD RESORT&CASINO","COARSEGOLD","CA","93614","MADERA","06039","09","NON-POTW","NPDES Individual Permit","Non-Major","180400070201",,.35,"37.213611","-119.695","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"CA0004111","110057093149","3761","","AEROJET ROCKETDYNE, INC.","RANCHO CORDOVA","CA","95742","SACRAMENTO","06067","09","NON-POTW","NPDES Individual Permit","Non-Major","180201110201",,35.8,"38.619927","-121.194762","Phosphorus",0,,,0,0,"DMR Data","DMR Data","",""
2020,"CA0004391","110002148596","2421","","COLLINS PINE CO","CHESTER","CA","96020","PLUMAS","06063","09","NON-POTW","NPDES Individual Permit","Non-Major","180201210404",,3,"40.30113","-121.23608","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","",""
2020,"CA0004821","110000730442","2679","","PACTIV CORP","RED BLUFF","CA","96080","TEHAMA","06103","09","NON-POTW","NPDES Individual Permit","Major","180201550405",2.7,2.7,"40.153751","-122.207469","Phosphorus",0,612.969,,0,0,"DMR Data","DMR Data","Y",""
2020,"CA0004961","110021341332","2911","","MARATHON MARTINEZ REFINERY","MARTINEZ","CA","945531487","CONTRA COSTA","06013","09","NON-POTW","NPDES Individual Permit","Major","180500010401",,4.4,"38.0251","-122.0639","Nitrogen",125732.8375691427954056205429306057578269,1095.61,10477.736464095232950468378577550479819,,12.04170949301377335341618414884543917252,"Modeled","DMR Data","Y",""
2020,"CA0004961","110021341332","2911","","MARATHON MARTINEZ REFINERY","MARTINEZ","CA","945531487","CONTRA COSTA","06013","09","NON-POTW","NPDES Individual Permit","Major","180500010401",,4.4,"38.0251","-122.0639","Phosphorus",5052.986818658148134272419163341811352943,1095.61,421.082234888179011189368263611817612745,,2.43183589804335663238882821258376249714,"Modeled","DMR Data","Y",""
2020,"CA0004995","110000730451","4952","","CORNING WASTEWATER TREATMENT PLANT","CORNING","CA","96021","TEHAMA","06103","09","POTW","NPDES Individual Permit","Major","180201570701",1.4,,"39.916111","-122.104444","Nitrogen",29517.0706043136,244.992,2459.7558836928,,14.436,"Modeled","DMR Data","Y",""
2020,"CA0004995","110000730451","4952","","CORNING WASTEWATER TREATMENT PLANT","CORNING","CA","96021","TEHAMA","06103","09","POTW","NPDES Individual Permit","Major","180201570701",1.4,,"39.916111","-122.104444","Phosphorus",14023.4699941875,244.992,,0,79.47580645161290322580645161290322580633,"DMR Data","DMR Data","Y",""
2020,"CA0005002","110000483450","3312","","USS-POSCO INDUSTRIES","PITTSBURG","CA","94565-2808","CONTRA COSTA","06013","09","NON-POTW","NPDES Individual Permit","Major","180500010301",28,20,"38.02305","-121.85565","Nitrogen",32127.6756715323141613979951306292343798,1344.5,2677.306305961026180116499594219102864983,,2.86535557142147515470759888247329701374,"Modeled","DMR Data","Y",""
2020,"CA0005053","110000483487","2911","","PHILLIPS 66 - SAN FRANCISCO REFINERY","RODEO","CA","94572","CONTRA COSTA","06013","09","NON-POTW","NPDES Individual Permit","Major","180500020702",,63,"38.0436","-122.2532","Nitrogen",4904456.3525813549576724494760221844838,15514.19,408704.6960484462464727041230018487069831,,22.76934317015508173879897617420990026633,"Modeled","DMR Data","Y",""
2020,"CA0005053","110000483487","2911","","PHILLIPS 66 - SAN FRANCISCO REFINERY","RODEO","CA","94572","CONTRA COSTA","06013","09","NON-POTW","NPDES Individual Permit","Major","180500020702",,63,"38.0436","-122.2532","Phosphorus",61544.5161442029735192089489950152063263,15514.19,5128.709678683581126600745749584600527188,,.5300411532482904878938561269695333452683,"Modeled","DMR Data","Y",""
2020,"CA0005134","110020506460","2911","","CHEVRON RICHMOND REFINERY","RICHMOND","CA","94801","CONTRA COSTA","06013","09","NON-POTW","NPDES Individual Permit","Major","180500020801",25,6.3,"37.938779","-122.396453","Nitrogen",441756.3236720489306013700227867087283883,2000.66,36813.0269726707442167808352322257273657,,25.42206174174454129105623662348842899114,"Modeled","DMR Data","Y",""
2020,"CA0005134","110020506460","2911","","CHEVRON RICHMOND REFINERY","RICHMOND","CA","94801","CONTRA COSTA","06013","09","NON-POTW","NPDES Individual Permit","Major","180500020801",25,6.3,"37.938779","-122.396453","Phosphorus",8632.171253124710211050126224354240049592,2000.66,719.347604427059184254177185362853337466,,.52198883867473459915675370181046810058,"Modeled","DMR Data","Y",""
2020,"CA0005241","110024572050","4952","","DRY CREEK RANCHERIA","GEYSERVILLE","CA","95441","SONOMA","06097","09","POTW","NPDES Individual Permit","Non-Major","180101100602",.15,,"38.69595","-122.85825","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","Y",""
2020,"CA0005241","110024572050","4952","","DRY CREEK RANCHERIA","GEYSERVILLE","CA","95441","SONOMA","06097","09","POTW","NPDES Individual Permit","Non-Major","180101100602",.15,,"38.69595","-122.85825","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","Y",""
2020,"CA0005550","110033145353","2911","","VALERO REFINING CO - CALIFORNIA BENICIA REFINERY","BENICIA","CA","94510","SOLANO COUNTY","06095","09","NON-POTW","NPDES Individual Permit","Major","180500010109",3.7,2.4,"38.07167","-122.13975","Nitrogen",51841.0181499084856490523695461011439195,860.0015,4320.084845825707137421030795508428659956,,11.95933334762108012210050356496781242815,"Modeled","DMR Data","Y",""
2020,"CA0005550","110033145353","2911","","VALERO REFINING CO - CALIFORNIA BENICIA REFINERY","BENICIA","CA","94510","SOLANO COUNTY","06095","09","NON-POTW","NPDES Individual Permit","Major","180500010109",3.7,2.4,"38.07167","-122.13975","Phosphorus",8071.520819283418043916579125536281706372,860.0015,672.626734940284836993048260461356808863,,2.47766480616581184184291345999144402492,"Modeled","DMR Data","Y",""
2020,"CA0005584","110000601297","2026","","CRYSTAL CREAMERY DBA HUMBOLDT CREAMERY","FORTUNA","CA","95540","HUMBOLDT","06023","09","NON-POTW","NPDES Individual Permit","Non-Major","180101051102",.063,.063,"40.615556","-124.2025","Nitrogen",0,0,,,5.47115190251069093591717034153033228331,"Modeled","DMR Data","",""
2020,"CA0005584","110000601297","2026","","CRYSTAL CREAMERY DBA HUMBOLDT CREAMERY","FORTUNA","CA","95540","HUMBOLDT","06023","09","NON-POTW","NPDES Individual Permit","Non-Major","180101051102",.063,.063,"40.615556","-124.2025","Phosphorus",0,0,,,.5333727505725081600549435739926659490758,"Modeled","DMR Data","",""
2020,"CA0005720","110010059694","0723","","UNI-KOOL VEGETABLE PACKING FACILITY","SALINAS","CA","93901","MONTEREY","06053","09","NON-POTW","NPDES Individual Permit","Non-Major","180600051509",.1,,"36.669952","-121.645143","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"CA0005789","110000483245","2911","","SHELL OIL PRODUCTS, MARTINEZ REFINERY","MARTINEZ","CA","94553","CONTRA COSTA","06013","09","NON-POTW","NPDES Individual Permit","Major","180500010303",10,,"38.016594","-122.115392","Nitrogen",435194.6037275346362758997214198827392433,1876.45,36266.216977294553022991643451656894937,,27.41935304584037864568140014089622627508,"Modeled","DMR Data","",""
2020,"CA0005789","110000483245","2911","","SHELL OIL PRODUCTS, MARTINEZ REFINERY","MARTINEZ","CA","94553","CONTRA COSTA","06013","09","NON-POTW","NPDES Individual Permit","Major","180500010303",10,,"38.016594","-122.115392","Phosphorus",8220.048575977081393992581827953510951292,1876.45,685.004047998090116166048485662792579275,,.5289790205421909340620018516947026995175,"Modeled","DMR Data","",""
2020,"CA0006017","110064253329","4952","","SCOTIA WWTF","SCOTIA","CA","95565","HUMBOLDT","06023","09","NON-POTW","NPDES Individual Permit","Non-Major","180101051002",1,,"40.454534","-124.040245","Nitrogen",1463.6125820484,12.148,121.9677151707,,14.436,"Modeled","DMR Data","Y",""
2020,"CA0006017","110064253329","4952","","SCOTIA WWTF","SCOTIA","CA","95565","HUMBOLDT","06023","09","NON-POTW","NPDES Individual Permit","Non-Major","180101051002",1,,"40.454534","-124.040245","Phosphorus",245.5576110918,12.148,20.46313425765,,2.422,"Modeled","DMR Data","Y",""
2020,"CA0006165","110064634775","2819","","ECO SERVICES MARTINEZ PLANT","MARTINEZ","CA","945531340","CONTRA COSTA","06013","09","NON-POTW","NPDES Individual Permit","Major","180500010401",,.8,"38.032778","-122.113056","Nitrogen",492.611629853391374747044484212880143113,30.07,41.05096915444928122892037368440667859275,,1.96261984681375581927336042109781779838,"Modeled","DMR Data","",""
2020,"CA0006165","110064634775","2819","","ECO SERVICES MARTINEZ PLANT","MARTINEZ","CA","945531340","CONTRA COSTA","06013","09","NON-POTW","NPDES Individual Permit","Major","180500010401",,.8,"38.032778","-122.113056","Phosphorus",170.555196303040321297720074193548387097,30.07,14.21293302525336010814333951612903225808,,.65960436729698199697191801252823113308,"Modeled","DMR Data","",""
2020,"CA0006700","110002863072","4952","","COLLEGE OF THE REDWOODS","EUREKA","CA","955019302","HUMBOLDT","06023","09","POTW","NPDES Individual Permit","Non-Major","180101020605",.1,,"40.70504","-124.20783","Nitrogen",0,0,,,14.436,"Modeled","DMR Data","",""
2020,"CA0006700","110002863072","4952","","COLLEGE OF THE REDWOODS","EUREKA","CA","955019302","HUMBOLDT","06023","09","POTW","NPDES Individual Permit","Non-Major","180101020605",.1,,"40.70504","-124.20783","Phosphorus",0,0,,,2.422,"Modeled","DMR Data","",""
2020,"CA0022713","110037254752","4952","","CITY OF ARCATA WASTEWATER TREATMENT FACILITY","ARCATA","CA","95521","HUMBOLDT","06023","09","POTW","NPDES Individual Permit","Major","180101020605",2.3,,"40.8554","-124.0902","Nitrogen",142692.97113558585,752.303428571428571428571428571428571429,11891.0809279654875,,14.12858333333333333333333333333333333333,"Modeled","DMR Data","",""
2020,"CA0022713","110037254752","4952","","CITY OF ARCATA WASTEWATER TREATMENT FACILITY","ARCATA","CA","95521","HUMBOLDT","06023","09","POTW","NPDES Individual Permit","Major","180101020605",2.3,,"40.8554","-124.0902","Phosphorus",0,752.303428571428571428571428571428571429,,0,2.4,"DMR Data","DMR Data","",""
2020,"CA0022721","110040059003","4952","","CITY OF FERNDALE WWTP","FERNDALE","CA","95536-9401","HUMBOLDT","06023","09","POTW","NPDES Individual Permit","Non-Major","180101051101",.95,,"40.59302","-124.25974","Nitrogen",1049.9248763325,97.4,677.4109125,0,1.73,"DMR Data","DMR Data","Y",""
2020,"CA0022721","110040059003","4952","","CITY OF FERNDALE WWTP","FERNDALE","CA","95536-9401","HUMBOLDT","06023","09","POTW","NPDES Individual Permit","Non-Major","180101051101",.95,,"40.59302","-124.25974","Phosphorus",197.05722090075,97.4,,0,.422,"DMR Data","DMR Data","Y",""
2020,"CA0022730","110055662082","4952","","CITY OF FORTUNA - MUNICIPAL WASTEWATER PLANT","FORTUNA","CA","95540","HUMBOLDT COUNTY","06023","09","POTW","NPDES Individual Permit","Major","180101051102",1.5,,"40.591069","-124.157797","Nitrogen",48549.71739533895,438.256,4045.8097829449125,,13.874,"Modeled","DMR Data","Y",""
2020,"CA0022730","110055662082","4952","","CITY OF FORTUNA - MUNICIPAL WASTEWATER PLANT","FORTUNA","CA","95540","HUMBOLDT COUNTY","06023","09","POTW","NPDES Individual Permit","Major","180101051102",1.5,,"40.591069","-124.157797","Phosphorus",18313.8296136075,438.256,,0,5.70857142857142857142857142857142857143,"DMR Data","DMR Data","Y",""
2020,"CA0022748","110000736231","4952","","RIO DELL POTW","RIO DELL","CA","95562","HUMBOLDT","06023","09","POTW","NPDES Individual Permit","Non-Major","180101051003",2.51,,"40.49569","-124.092825","Nitrogen",3765.442666545,123.324,997.727514,0,3.44166666666666666666666666666666666667,"DMR Data","DMR Data","Y",""
2020,"CA0022748","110000736231","4952","","RIO DELL POTW","RIO DELL","CA","95562","HUMBOLDT","06023","09","POTW","NPDES Individual Permit","Non-Major","180101051003",2.51,,"40.49569","-124.092825","Phosphorus",823.33643441175,123.324,,0,1.54333333333333333333333333333333333333,"DMR Data","DMR Data","Y",""
2020,"CA0022756","110055983039","4952","","CRESCENT CITY WWTF","CRESCENT CITY","CA","95531","DEL NORTE","06015","09","POTW","NPDES Individual Permit","Major","180101010501",1.86,,"41.747111","-124.201726","Nitrogen",43997.0054763393,389.891,3666.417123028275,,13.7335,"Modeled","DMR Data","",""
2020,"CA0022756","110055983039","4952","","CRESCENT CITY WWTF","CRESCENT CITY","CA","95531","DEL NORTE","06015","09","POTW","NPDES Individual Permit","Major","180101010501",1.86,,"41.747111","-124.201726","Phosphorus",8193.80167177635,389.891,682.8168059813625,,2.49575,"Modeled","DMR Data","",""
2020,"CA0022764","110000730460","4952","","CITY OF SANTA ROSA WASTEWATER TREATMENT","SANTA ROSA","CA","95407-8042","SONOMA","06097","09","POTW","NPDES Individual Permit","Major","180101100701",64,,"38.36876","-122.7686","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"CA0022764","110000730460","4952","","CITY OF SANTA ROSA WASTEWATER TREATMENT","SANTA ROSA","CA","95407-8042","SONOMA","06097","09","POTW","NPDES Individual Permit","Major","180101100701",64,,"38.36876","-122.7686","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y","Y"
2020,"CA0022781","110055980871","4952","","REDWAY WWTF","REDWAY","CA","95560","HUMBOLDT","06023","09","POTW","NPDES Individual Permit","Non-Major","180101060403",.186,,"40.120155","-123.824754","Nitrogen",0,0,,0,0,"DMR Data","DMR Data","Y",""
2020,"CA0022781","110055980871","4952","","REDWAY WWTF","REDWAY","CA","95560","HUMBOLDT","06023","09","POTW","NPDES Individual Permit","Non-Major","180101060403",.186,,"40.120155","-123.824754","Phosphorus",0,0,,0,0,"DMR Data","DMR Data","Y",""
